time,object,item,node,detail,status,short_status
2012-08-20 00:01:03,X,aaa,555,xxxxyyy,bad,B
2012-08-20 00:01:03,Y,aaa,444,ooookkk,normal,N
2012-08-20 00:01:43,A,aaa,132,ffffxxx,normal,N
2012-08-20 00:01:43,B,aaa,000,uuuuvvv,bad,B
2012-08-20 00:02:13,C,aaa,999,aaaabbb,normal,N
2112-08-20 00:11:03,X,aaa,555,xxxxyyy,bad,B
2112-08-20 00:11:03,Y,aaa,444,ooookkk,good,G
2112-08-20 00:11:43,A,aaa,132,ffffxxx,good,G
2112-08-20 00:11:43,B,aaa,000,uuuuvvv,normal,N
2112-08-20 00:12:13,C,aaa,999,aaaabbb,normal,N
2212-08-20 00:21:03,X,aaa,555,xxxxyyy,good,G
2212-08-20 00:21:03,Y,aaa,444,ooookkk,bad,B
2212-08-20 00:21:43,A,aaa,132,ffffxxx,good,G
2212-08-20 00:21:43,B,aaa,000,uuuuvvv,bad,B
2212-08-20 00:32:13,C,aaa,999,aaaabbb,normal,N
